aadA10,0,0,0,0,0,0,0,0,0,0.114091399,0,0,0.682994797,0,0.92157639,0,0.0221847129,0,0,0,0,0.277209164,0,0,0,0,0,0,0,0,0.0196347162,0.202493191,0.0556395666,0.576240526,0.122189849,0.352980888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257950537,0,0.089299016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127255511,0,0.0855615908,0,0,0,0.0812692283,0,0.0584572361,0,0,0.0759350773,0.0955561751,0.0177044068,0.918245594,0,0,0,0,0,aminoglycoside antibiotic,5.154469572
CMY-39,0.0684451982,0,0,0,0,0,0,0.0140469451,0,0,0,0,0,0,0,0,0.129032346,0,0,0,0,0,0,0,0,0,0,0.0208961304,0,0,0,0,0,0,0,0,0.333222989,0.306203967,0,0,0.232155719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583841747,0,0.560118422,0,0.356146889,0,0,0,0,0,0,0.0286550397,0.231297747,0,0,0,0.157859702,0,0.384055762,0,0.538338466,0,0,0.386451745,0,0,0,0.246276582,0.182872581,0.0167606393,0.319124671,0,cephamycin,5.095803289
dfrA19,0,0,0,0,0,0,0,0,0,0,0,0,0.156406712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059694159,0.0272279883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652773641,0,0.208999653,0,0.459658498,0,1.042202603,0,0.571169467,0,0,1.836303019,0,0,0,0,0,0,0,0,diaminopyrimidine antibiotic,5.01443574
OXA-240,0,0,0,0,0,0,0,0,0,0,0,0,0.689012726,0,0.822588593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204466782,0.0131791856,0.0193134837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778814094,0,1.31176478,0,1.03486889,0,0,0,0.0199015493,0,0,0,0,0,0,0,cephalosporin;penam,4.893910084
ARL-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372942911,0,0,0,0,0,0,0,0,0,0,0,0,0.2689807,0,0,0,0.166086744,0,0,0.018322552,0,0,0,0,4.350698725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,penam,4.841383012
tetB(46),0,0.0745087079,0.0101835951,0,0.0534549055,0.0365727514,0.062335572,0.0185186369,0.0729018329,0,0.287427504,0,0.0920580682,0,0.210311962,0,0.202003709,0,0,0.197760119,0,0.309981874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429033591,0.437228518,0.0421409562,0,0,0,0,0,0,0.162063882,0.0549565685,0,0.0625756362,0,0,0,0,0,0.0335832081,0,0.0106787539,0,0,0,0.00986016511,0,0.0787927407,1.085908489,0.0361776128,0,0.0379346381,0.0995032134,0,0.33542175,0,0.300699155,0,0,0,0,0,0,0,0,0.254737223,0,0,0,0,0,0.0220962061,0,0.0605762862,tetracycline antibiotic,4.795857599
CMY-59,0,0,0,0,0,0,0,0,0,0,0,0,0.209545397,0,0.0615495262,0,0.124459048,0,0,0.28938063,0.0281579205,0.45359373,0.0394370075,0,0,0.292450489,0,0,0,0,0.0137691554,0,0,0,0.0142812608,0.0390842262,0,0,0,0,0.0479844462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529383802,0,0,0,0.055278836,0.178479882,0,0.0600014194,0,0.355284241,0,1.196817977,0,0.860875297,0.0152056763,0,0.266253372,0.0268041119,0,0,0,0,0,0,0,cephamycin,4.681632029
vanYG1,0,0.0343018982,0,0,0.0221483408,0.0947090067,0,0.0191823873,0,0.188789232,0,0,0,0.191737782,0.0217850026,0.0198131434,0.110128414,0.148987313,0.0573319597,0,0.398651562,0,0.353613788,0,0,0.0517553508,0.195477902,0.0856067278,0.0754783178,0.371464834,0.0779758624,0,0,0,0.0202189893,0.166002896,0,0,0.0981134572,0.199985013,0,0,0,0.0646730535,0,0.232248012,0,0.0202014936,0,0,0.0715222614,0,0.0584461536,0.0429599321,0,0,0.0709271037,0,0,0.0663690293,0,0.0512730222,0,0,0,0,0,0,0,0,0.0229043637,0,0,0.287928165,0,0.0854856624,0.0479048558,0.0167827941,0.0403433266,0.0200522481,0.0773842504,0.0430554993,0.11105445,0,0.0189742369,0.105464961,0.0569789493,0.0480447402,0,0,0,0,glycopeptide antibiotic,4.664237743
AAC(3)-IIg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458640216,0,0.528637041,0,0.521699908,0,0.502116942,0,1.063458096,0,0,1.56386739,0,0,0,0,0,0,0,0,aminoglycoside antibiotic,4.638419592
CTX-M-42,0,0,0,0,0,0,0,0,0,0,0,0,0.0203167481,0,0.0208866519,0,0,0,0,0.589202829,0,2.462811317,0.0178437777,0,0,0,0,0,0,0,0,0.0120469532,0,0,0,0.0884207866,0,0,0,0,0,0,0,0.0206687078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620046871,0,0.560855422,0,0.148386295,0,0,0,0,0,0,0,0,0,0,0,cephalosporin,4.561486358
MCR-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837268723,0,0,0,0,0,0.0351648539,0,0,0,0,0,0.0116350618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841767238,0,0.196195417,0,0.366427963,0,0.161178954,0,1.012812103,0,0.771078781,0,0,1.053652027,0,0,0,0,0,0,0,0,peptide antibiotic,4.533639271
CMY-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952634563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.239391175,0,0,0,0,0,0,0,0.138778648,0,0.0622061959,0,0.0876998345,0,0.118171004,0,0.170001621,0,0,0.358848049,0,0,0,0,0,0,1.336334561,0,cephamycin,4.464065651
EreA2,0,0,0,0,0,0,0,0,0,1.071517706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399912971,0,0.012591634,0.256739517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547275572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345586045,0,0.406627266,0,0.294826208,0,0.606929751,0,0.674693933,0,0,0.644424522,0.038925089,0,0,0,0,0,0,0,macrolide antibiotic,4.447580527
AAC(6')-30/AAC(6')-Ib',0,0,0,0,0,0,0,0,0,0.481757887,0,0,0.108149519,0,0.203835893,0,0,0,0,0,0,0.0780355067,0,0,0,0,0,0,0,0,0.0994905439,0.0213759961,0,0.456227017,0.103190817,0.0941357887,0,0,0,0,0,0,0,0,0,0,0.038239624,0,0,0,0,0.0157529258,0,0,0,0.0588370426,0.0603312864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107468831,0,0.0963437425,0,0.488980053,0,1.012334602,0,0.691149883,0,0,0.0961921482,0.016139671,0.0149515874,0,0,0,0,0,0,0,4.342920366
CepS,0,0,0,0,0,0,0,0,0,0,0,0,0.0154768945,0,0.0159110359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590690892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276830706,0,1.261548167,0,0.402363167,0,0.987091366,0,0.607577783,0,0,0.688285877,0,0,0,0,0,0,0,0,0,4.314154087
QnrD1,0,0,0,0,0,0,0,0,0,0.0246131755,0,0,0.0552539599,0,0,0,0,0,0,2.937754292,0,0.837240763,0,0,0,0,0,0,0,0,0.203320239,0,0,0,0.0263602711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262985704,0,0,0,0,0,0.0989497589,0.0229164517,0,0,0,0,0.0355100759,0,fluoroquinolone antibiotic,4.268217557
OXA-371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.247361961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cephalosporin;penam,4.247361961
OXA-61,0,0,0,0,0,0,0,0,0,0.0204950178,0,0,0,0.132459812,0,0.0215092102,0.0239111497,0.277270441,0,0,0.0865554754,0,0.101022166,0,0.747843279,0,0.445643979,0,0.73745547,0.100815845,0,0,0,0,0.0438995955,0,0,0,0,0,0,0,0,0,0,0,0,0.0219308043,0,0,0.0194111974,0,0.74024214,0.023318718,0,0,0.0384993423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232008753,0.0260028303,0.0910972675,0.131390523,0.065306349,0.105010729,0.11685296,0,0,0,0.0381643632,0,0,0,0,0,0,cephalosporin;penam,4.179309539
Pseudomonas,0,0,0,0,0,0,0,0,0,0.121829101,0,0,0.157657966,0,0.162080419,0,0,0,0,0,0,1.137584275,0,0,0,0,0,0,0,0,0.0241725173,0.0311614522,0,0.155184775,0.42800712,0.458832701,0,0,0,0,0.0598871468,0.115167296,0,0.0283707263,0,0,0.027872437,0,0,0.0584877461,0,0,0,0.0282684459,0,0.0229744642,0.0219874022,0,0,0,0,0,0,0.103621372,0,0,0,0,0,0.267987144,0,0,0,0,0.0376199375,0,0,0,0,0,0,0,0,0,0.709694253,0,0,0,0,0,0,0,0,4.158448696
MexF,0,0,0,0,0,0,0,0,0,0,0,0,0.050103167,0,0.0858476796,0,0,0,0,0.107632155,0,1.518385791,0,0,0,0,0,0.00749663436,0,0,0,0.00330100129,0,0.0939375151,0.818012331,0.125987132,0,0,0,0,0,0,0.0676214448,0,0,0,0.00590517734,0,0,0.0119641795,0,0,0,0,0.0252303315,0.00454297316,0.0512418271,0,0,0,0,0,0,0,0,0,0,0,0,0.789715581,0,0.0257004946,0,0,0.0148779414,0,0,0,0.00529933527,0,0.0101648804,0,0,0,0.0598170859,0,0,0,0,0,0.16457683,0,diaminopyrimidine antibiotic;fluoroquinolone antibiotic;phenicol antibiotic,4.047361489
efpA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011120664,0,0,0,0,0,0,0,0,0,2.616390209,0.0425743247,0.0582576202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119867534,0,0,0,0,0.455002846,0.00910308961,0.0093342745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014906013,0,0,0,0,0,0,0,0,0.0396868234,0.539369535,0.212820331,0,0,0,0,0,0,isoniazid;rifamycin antibiotic,4.020552483
vanG,0,0,0,0,0,0,0,0,0,0.120738557,0,0,0,0.097542039,0,0.221748247,0.035215848,0.0170149244,0.947209397,0,0,0,0,0.0844405721,0.0834400116,0.0827492429,0.0781351498,0.068436324,0.0603394002,0.0185599371,0,0,0.0147203056,0,0.0323272093,0.0147452429,0,0,0.0156869081,0,0,0,0,0.206805523,0.217342571,0.0618884387,0,0.322992362,0,0,0.0428826166,0,0.109021335,0.0686866536,0,0.0552967048,0.0992268149,0,0,0,0,0.0546520465,0,0.0489900467,0,0,0,0.0149789829,0,0,0,0,0.0505011126,0,0,0.119594197,0.038296432,0.0134166176,0.0322515419,0,0,0.206518355,0.133169878,0.030134694,0,0.0702596085,0,0,0,0,0,0,glycopeptide antibiotic,3.989955849
smeE,0,0,0,0,0,0,0.0115480643,0,0,0.526721957,0,0,0.284239121,0,0.327277769,0,0,0,0,0.109908989,0,0,0,0,0.00560010847,0,0,0.00765521701,0,0,0.0261481558,0.0168541508,0.00493979486,0.378902387,0.678016589,0.257304489,0,0,0.00526416434,0,0,0,0,0,0,0,0.00603009455,0,0,0.0183259019,0,0,0,0,0.407930792,0.0788642667,0.0665964585,0,0,0,0,0,0,0.00547997638,0,0.0291937206,0,0.010053202,0,0.0105414523,0,0.00524883178,0.050841024,0,0.0227890006,0,0.0514055953,0,0.0378800562,0,0.0259497667,0,0.00496541532,0.0404500315,0.325773052,0.0613015084,0.0203809319,0,0,0.0368411745,0.00730688099,0,fluoroquinolone antibiotic;macrolide antibiotic;phenicol antibiotic;tetracycline antibiotic,3.964530091
vanRC,0,0,0,0,0,0,0,0,0,0,0,0,0.0511876512,0,0.0526235127,0,0,0,0,0.9896567,0,1.329643958,0,0.0255149434,0,0.0625097095,0,0.0689300925,0,0,0.0470893195,0.136584287,0,0,0.268623715,0.0668323348,0,0,0,0,0,0.0263609012,0,0,0.164183025,0,0,0,0,0,0,0,0,0,0,0.0417717532,0.107081504,0,0,0.0267199988,0,0.0412847711,0,0.0493435103,0,0.0328587332,0,0.0226305846,0,0,0,0.0472622083,0,0,0,0,0.0867886674,0,0.0243631777,0,0,0,0.0223551166,0,0,0.0636898789,0.0917583079,0,0,0,0,0,glycopeptide antibiotic,3.947648361
vanRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.739429221,0,1.669281273,0,0,0,0,0,0,0,0,0,0.0457260439,0.0446729274,0,0.0735795394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260561327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686972773,0,0.0290553365,0,0,0,0,0,0,0,0,0,0.184314514,0,0,0,0,0,glycopeptide antibiotic,3.880812265
vanWG,0,0,0,0,0,0,0,0,0,0.656059377,0,0,0,0.0346132909,0,0,0.0218689163,0.021132415,0.815909277,0,0.0989535462,0,0.0554363628,0,0.124358281,0,0.03881732,0,0,0,0,0,0,0,0,0.128194407,0,0,0.0194830282,0,0,0,0,0.321063735,0.269937926,0.0192162501,0,0.0200577107,0,0,0.0177533015,0,0.1740905,0.17061667,0,0.0171695284,0.211266853,0,0,0.0878622025,0,0.0678774528,0,0.0202817631,0,0,0,0,0,0,0,0,0,0,0.0281145441,0.0212193059,0,0,0,0,0,0.106872636,0.0918866892,0,0,0.0349047735,0.0754312069,0.0954055695,0,0,0,0,glycopeptide antibiotic,3.86585484
ACT-12,0.273780793,0,0,0,0.162188637,0,0,0,0,0,0,0,0.0155175163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261818063,0,0.201171215,0.0488152393,0.0165825514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305821868,0,0.224047369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596358875,0,0.531769517,0,0.65167288,0,0,0,0,0,0,0.175911844,0.396223925,0,0,0,carbapenem;cephalosporin;cephamycin;penam,3.861680293
lmrP,0,0,0,0,0,0,0,0,0,0,0,0,0.145620042,0,0.0748524103,0,0.0605435022,0,0,0,0,0,0,0.029034246,0,0,0,0.0196094229,0,0,0.28131809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607754769,0,0.817260712,0,0.115219438,0,0.401992433,0,0.398833852,0,0,0.880734677,0,0,0,0,0,0,0,0,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic;tetracycline antibiotic,3.832773594
mphO,0,0,0,0,0,0,0,0,0,0,0,0,0.0186503903,0,0.0191735512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530825999,0.178268938,0,0.160157357,0.211038382,0,0,0,0,0,0,0,0,0,0,0.17804948,0,0,0.340696052,0,0.211894245,0,0,0,1.461088957,0.156062003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111198033,0,0.0747651756,0,0,0,0.017753609,0,0,0,0,0.0995300461,0,0.0464112367,0,0,0,0,0,0,macrolide antibiotic,3.815563454
EBR-1,0,0,0,0,0,0,0,0,0,0,0,0,0.226423674,0,0.0517277933,0,0,0,0,0,0,0,0,0.0250806465,0,0,0,0,0,0,0.0231438996,0.268518896,0,0,2.592504623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631553041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672356331,0,0,0,0.215536368,0,0.0689049123,0,0,0.0895064528,0,0,0.0225491161,0,0,0,0,0,0,3.714287319
AxyY,0,0,0,0,0,0,0,0,0,0.771181429,0,0,0.09052132,0,0.0581628298,0,0,0,0,0,0,0.0489868827,0,0,0,0,0,0,0,0,0.15613827,0.0100641054,0.00491615948,0.00477328426,1.052645086,0.393959026,0,0,0,0,0,0,0,0,0.0725861793,0.0103344809,0,0,0,0.0182382181,0,0.00494445902,0,0,0.00854692569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524550738,0,0,0.252988827,0.0219636249,0.257039573,0,0.0383697266,0,0.0646265346,0,0.0309907261,0,0,0.26166719,0.0101316978,0,0.0202834154,0,0,0,0,0,aminoglycoside antibiotic;cephalosporin;fluoroquinolone antibiotic;macrolide antibiotic,3.669305479
emeA,0,0,0,0,0,0,0,0,0,0,0,0,0.15043699,0,0.231985333,0,0.0781827669,0,0,0.727133262,0,0.651288707,0,0.32994133,0,0.0734846966,0,0.222838887,0,0,0.124553047,0.0446013151,0,0,0.014353939,0,0,0,0,0,0,0,0,0,0,0,0.0159575021,0,0,0,0,0,0,0,0,0,0.0251764147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325206997,0,0.134541132,0,0.0804090268,0,0.136035163,0,0.186164434,0,0.137342276,0,0,0.0535216702,0.107762078,0,0.0943849771,0,0,0,0,0,acridine dye,3.652615649
vanRI,0,0.0206254948,0.0253711981,0,0,0,0,0,0,0.0227035326,0,0,0,0,0.0261983436,0,0,0,0,0,0,0,0,0,0.0251039345,0,0,0,0,0,0.0468863483,0,0,0.430007074,0.0486301554,0.0665442644,0,0,0,0.0267221353,0,0.0262472766,0,0.025924974,0,0,0,0,0,0,0.0215029213,0,0.0234288461,0,0,0.0207958513,0.0213239892,0,0,0,0,0.0411068195,0,0.0736962341,0,0.0327171007,0,0.383061663,0,1.134114871,0.0550889438,0.964699083,0,0,0,0,0,0,0,0,0,0,0,0,0.0456363112,0,0,0,0,0,0,0,glycopeptide antibiotic,3.608137366
ADC-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538648315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cephalosporin,3.538648315
OXA-16,0,0,0,0,0,0,0,0,0,0,0,0,0.575114174,0,0.425697599,0,0,0,0,0,0,0.099593954,0,0,0,0,0,0,0,0,0.232789807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468050946,0,0.875936818,0,0.777079394,0,0,0.0409222109,0.0205984907,0.0190821816,0,0,0,0,0,0,cephalosporin;penam,3.534865575
OXA-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447948173,0,0,0,0,0,0,0,0.0213995759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.012290397,0,0.279927882,0,0,0,0.0664711897,0,0,0,0,0.621083161,0,0.0386151234,0,0,0,0,0,0,cephalosporin;penam,3.487735503
aadA8,0,0,0,0,0,0,0,0,0,0.0400549016,0,0,0.134878488,0,0.0462206518,0,0,0,0,1.086552745,0,0.875896638,0,0,0,0.0549039653,0,0,0,0,0.124079462,0.0933066295,0.0390675791,0.0568982744,0.0857961676,0.0587006439,0,0,0,0,0,0,0,0,0.144206383,0,0,0,0,0.0241558149,0,0,0,0,0.0679204361,0.0550338877,0.0564315455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670147844,0,0.0300387334,0,0.0762288295,0,0.0213988367,0,0.0205230094,0,0,0.0399886243,0.0805142525,0.0186468467,0.0402968995,0,0,0,0,0,aminoglycoside antibiotic,3.438755029
dfrB4,0,0,0,0,0,0,0,0,0,0,0,0,1.061159384,0,1.714312125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209185246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856759922,0,0.288609952,0,0,0,0,0,0,0,0,0,0,0,0,0,diaminopyrimidine antibiotic,3.358942699
Yrc-1,0.408526692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426192328,0.490752485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138284039,0,0,0,0.467658991,0,0,0,0,0,0.016684902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559978382,0.363835265,0,0.476187336,0,cephalosporin;penam,3.223644785
AQU-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159947782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593799792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74210056,0,1.330557791,0,0.0879306235,0,0.11848198,0,0.071020414,0,0,0.636555759,0,0,0,0,0,0,0,0,cephalosporin,3.062021886
ANT(3'')-IIc,0,0,0,0,0,0,0,0,0,0,0,0,0.570673138,0,0.422410359,0,0.0949060305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025034559,0,0,0,0,0,0,0,0,0,0,0,0.0382020501,0,0,0,0,0,0,0,0,0,0,0,0,0.0211643058,0,0,0,0,0,0,0.361228508,0,0.260751848,0,0.187559703,0,0,0.0406062093,0,0,0,0,0,0,0,0,aminoglycoside antibiotic,3.02253671
catB11,0,0,0,0,0,0,0,0,0,0.928033924,0,0.0546846633,0.168919249,0,0.14471466,0,0,0,0,0.272155592,0,0.487536118,0,0,0,0,0,0,0,0,0.18129388,0.0333872702,0.024463746,0.0475055434,0.134311858,0.0980207578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151261412,0,0,0,0,0,0.0459489285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112859813,0,0.0318225114,0,0,0,0,0,0,0,0.0504172581,0,0,0,0,0,0,0,phenicol antibiotic,2.967337184
catB8,0,0,0,0,0,0,0,0,0,0.0501639959,0,0.0546846633,0.281532081,0,0.14471466,0,0,0,0,0,0,0.243768059,0,0,0.055467741,0,0,0,0,0,0.440285137,0.0333872702,0.0489274919,0.166269402,0.214898972,0.122525947,0,0,0,0,0,0,0,0,0.180601327,0,0,0,0,0.0605045649,0,0,0,0,0.0212655651,0.0459489285,0.0235579309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127290046,0,0.187596469,0,0.179918382,0,0,0,0.201669032,0.0233529556,0.0252335347,0,0,0,0,0,phenicol antibiotic,2.933564156
vanXYG,0,0,0,0,0,0,0,0,0,0.788009227,0,0,0,0,0,0,0,0.023378774,0.734706806,0,0,0,0.0204430682,0.0232045352,0.160507046,0,0.0644153558,0,0,0,0,0,0.0202259317,0,0.066627142,0,0,0,0,0,0,0,0,0.213115534,0,0.0212589224,0,0.133138978,0,0,0,0,0.0641987278,0.141564816,0,0,0.0389540589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069389324,0,0.0622061959,0,0,0,0,0,0,0.141879736,0.142315841,0,0,0,0,0,0,0,0,0,glycopeptide antibiotic,2.929540019
dfrB1,0,0,0,0,0,0,0,0,0,1.140325886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361408595,0.052962749,0.102847053,0.0581556497,0.159157416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994770617,0.153005118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181699879,0,0.0814452256,0,0.275576387,0,0.0580195264,0,0.389514023,0,0,0.108422765,0,0,0,0,0,0,0,0,diaminopyrimidine antibiotic,2.896749599
qacB,0.0507346703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705714057,0.428725269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021119372,0,0.152639861,0,1.873768466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156472558,0.0903689408,0,0.0147843507,0,fluoroquinolone antibiotic,2.859184893
cfr(B),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127477118,0.0733399604,0.0743916807,0,0,0.124123864,0,0,0,0.0927996853,0.0467520034,0,0,0.200094982,0,1.297581378,0,0,0,0,0,0,0,0,0,0,0.0359386724,0,0,0,0,0,0,0.0171716634,0,0.0138241762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637077674,0.0702596085,0,0,0,0,0,0,lincosamide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;streptogramin antibiotic,2.810832467
AAC(6')-Il,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691907243,0.135194386,0,0.111337461,0.0677117077,0,0,0,0,0,0,0,0,0,0,0,0,0.308134617,0,0,0.0679863115,0,0,0,0.0634820723,0.325471414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231906425,0,0.41579931,0,0,0,0,0,0,0,0,0.761099278,0,0.161319759,0.0697242406,0,0,0,0,0,aminoglycoside antibiotic,2.788357705
OXA-464,0,0,0,0,0,0,0,0,0,0.0208190497,0,0,0.350524133,0.0192220054,0.480475551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128983788,0,0,0,0.802685885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222446405,0,0.0640025866,0,0,0,0.857890499,0,0,0,0,0,0,0,cephalosporin;penam,2.746848137
